"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR248C",238.870485208644,-0.31743774005017,0.19551988996752,-1.62355727646381,0.104470329889838,0.498456061482075
"YBL024W",4797.05064985166,0.136867147392821,0.0843226519539868,1.62313618252313,0.10456029638303,0.498456061482075
"YDL210W",6.63578873916664,0.787806644824774,0.485373435305944,1.62309386447612,0.104569341011987,0.498456061482075
"YOR054C",564.284873805932,0.197016148409366,0.121442360478508,1.62230170455418,0.10473876390811,0.498840553528454
"YJR094W-A",37183.2385701336,-0.207896803465801,0.128275414645701,-1.62070654022063,0.105080590323537,0.499728636829351
"YKL160W",5959.49329067322,-0.191145457018879,0.117947208736359,-1.62060178504212,0.105103069169447,0.499728636829351
"YNL215W",297.18163829532,0.158083832074508,0.0976470783450419,1.61893048674646,0.105462220450262,0.501012408225249
"YDR168W",2102.69924921114,0.150410141035826,0.092968480103371,1.61786167600659,0.105692411044778,0.501681883506465
"YHR204W",474.253247896008,0.194442313173718,0.120222665974543,1.61735153348614,0.10580242126137,0.501780259484303
"YJL096W",1121.65098976329,0.147310207448442,0.0911093111912321,1.61685129129391,0.105910384689442,0.501868770619446
"YER027C",536.990774899455,0.169969725838384,0.105243842046738,1.61500875046829,0.106308799914557,0.503044485992821
"YLR098C",269.932148204529,0.184190783519373,0.114058767485695,1.6148761518265,0.106337517679621,0.503044485992821
"YLR150W",28772.0697059673,0.095915806652973,0.05942060052849,1.61418440406009,0.106487433817953,0.5031565023667
"YCL037C",4576.52683240553,-0.144818312191825,0.0897467886227305,-1.61363224706122,0.106607217929272,0.5031565023667
"YPR145W",8622.23103624316,0.118886461983347,0.0736810527849198,1.61352827477079,0.106629785465968,0.5031565023667
"YBR136W",124.227577393177,-0.233676258684572,0.144921696802651,-1.61243115309907,0.106868150276193,0.503858225295475
"YDL143W",5299.55013082803,0.104875608256824,0.0651033466916028,1.6109096319368,0.107199420342318,0.504996431118045
"YDL069C",247.87432618661,0.191263325694208,0.118791089277913,1.6100814198845,0.107380082724355,0.505057867322871
"YNL281W",2390.11211908166,-0.160091906767724,0.0994490929784407,-1.60978750004719,0.107444254997719,0.505057867322871
"YFR036W",350.642370755765,-0.30143302335184,0.187273048035117,-1.60959105709283,0.107487161824414,0.505057867322871
"YDR485C",1523.13671383966,-0.104175843917195,0.0647527600405037,-1.60882476441208,0.107654664248404,0.505057867322871
"YGR010W",8.40182925025449,-0.686985808270952,0.427019621778323,-1.60879213327481,0.107661801610818,0.505057867322871
"YDR479C",187.565617431427,0.20299071099305,0.12628076051627,1.60745556301031,0.1079544698616,0.505158406039675
"YGR007W",407.455330442205,0.167833909972896,0.104409784450883,1.60745384980514,0.107954845405206,0.505158406039675
"YML089C",1890.49038750222,-0.231593297030931,0.144103837622513,-1.60712789369011,0.108026315523542,0.505158406039675
"YPL203W",415.562466085347,0.20132762843353,0.125325155988899,1.6064422728615,0.108176769054689,0.505158406039675
"YMR220W",2494.65961789781,-0.110791853795091,0.0689722814899942,-1.60632432916059,0.108202667485826,0.505158406039675
"YLL031C",226.484191430932,-0.29499590945399,0.183669241467638,-1.60612581125059,0.108246269724059,0.505158406039675
"YMR271C",580.657105139764,-0.14316851428311,0.0891903341828563,-1.60520212862516,0.108449329184544,0.505158406039675
"YDR369C",267.719041280705,-0.20478593846973,0.127590104944148,-1.60502993989522,0.108487215919511,0.505158406039675
"YDL146W",183.44949651584,0.181740985751038,0.113243299671881,1.60487186683562,0.108522005999089,0.505158406039675
"YOR385W",2548.33390786102,0.267628955687646,0.166788695664553,1.60459888855959,0.108582106192101,0.505158406039675
"YLR313C",211.749421607666,0.17237243505381,0.107464635529362,1.60399218035512,0.108715776255266,0.505158406039675
"YNL316C",420.636013523893,0.203678641783149,0.126998867420503,1.60378313539406,0.108761863222065,0.505158406039675
"YCR009C",2438.46282382463,-0.150974180869857,0.0942163453140202,-1.60242026334883,0.109062706900644,0.505374728360757
"YBR208C",479.393915657237,0.269377061242332,0.168131116128921,1.60218445844241,0.109114825767897,0.505374728360757
"YIL127C",7059.84901148339,-0.158650939993746,0.0990257818757137,-1.6021175191817,0.109129624631642,0.505374728360757
"YLR254C",1147.01028527249,-0.204620726020633,0.12773280958939,-1.60194335878468,0.109168135272235,0.505374728360757
"YGL220W",1711.98165572606,-0.149623461601665,0.0935030172307525,-1.60019928803383,0.109554380057033,0.50674536289755
"YBL011W",1158.0813121722,0.16144521962201,0.100977772573524,1.59881937883367,0.109860741838548,0.507744546984078
"YNR044W",106.595715131821,-0.223437210609134,0.139791436925123,-1.59836121241686,0.109962611652873,0.507797762932743
"YLL042C",44.7892270826492,-0.361090649155519,0.226147721793886,-1.59670257250976,0.110332021957884,0.508541040823382
"YDR495C",666.640678650666,0.129676233979552,0.0812274185073525,1.59645888497385,0.110386378254154,0.508541040823382
"YLR406C",21953.9362358194,0.188071165354387,0.117808066114194,1.5964201056665,0.110395030214329,0.508541040823382
"YKL121W",430.664926671224,0.183159114521251,0.1147810159219,1.59572654981446,0.110549858306332,0.508632644977699
"YDR540C",360.373432419829,-0.177324902190017,0.11113922966513,-1.59552034618476,0.110595923872375,0.508632644977699
"YHR069C",1168.51823183484,-0.144653091428718,0.0907221079821291,-1.59446351772616,0.110832255677045,0.509302761165161
"YHR019C",8277.80613778429,0.156879292093337,0.0984252547015549,1.59389267082952,0.110960076289003,0.509473552895586
"YJL001W",3224.17344260692,-0.152829215817128,0.0959527093906937,-1.59275560625233,0.111215027733497,0.509869322291862
"YLR370C",1330.48412203221,-0.262384016973211,0.164741742489292,-1.59269905130612,0.111227720485734,0.509869322291862
"YMR272C",1245.11134501049,-0.453497016460089,0.285197993564832,-1.59011292748453,0.111809352519033,0.510780992507437
"YDL030W",431.782248892612,0.131032885666034,0.082425180764461,1.58971911800199,0.11189813234357,0.510780992507437
"YOR383C",1697.44264822077,-0.415910856555603,0.261676309406579,-1.58940966990398,0.111967932870159,0.510780992507437
"YHR193C",26918.4661446397,-0.251269941978016,0.15810715733895,-1.5892382495964,0.112006613997075,0.510780992507437
"YOL132W",26.9400005869688,-0.444857799995184,0.279961084797032,-1.58899870072192,0.112060686043576,0.510780992507437
"YOR105W",288.217250487839,0.15089111239925,0.094968101403537,1.58886099826389,0.112091778177896,0.510780992507437
"YGR187C",3722.07849460015,-0.207364341102873,0.130517965097649,-1.58878006524029,0.112110055393775,0.510780992507437
"YLR293C",30449.5745385416,-0.119706452470975,0.0753600510446498,-1.58846034220506,0.112182281869909,0.510780992507437
"YGR128C",2203.77823105451,-0.148229798940729,0.0933328459895681,-1.58818470999263,0.112244577534997,0.510780992507437
"YNR008W",97.8920380951523,0.253666012256591,0.159779180090465,1.58760366721727,0.112375988436844,0.510965254866558
"YER097W",10.8642812829468,-0.56956537556007,0.358984284953951,-1.58660253228949,0.112602693558478,0.511582164752344
"YOL135C",1064.35831817469,-0.176439281664763,0.111281557785902,-1.58552131346166,0.112847938319802,0.512282240191669
"YCL047C",152.560434194905,-0.279640777905454,0.176496315055817,-1.58440009252894,0.11310270088654,0.512658392557696
"YAL026C-A",154.683717799649,-0.334439333464895,0.21108880048972,-1.58435375391307,0.113113239639065,0.512658392557696
"YHR005C",79.5394273128209,-0.332172393751611,0.209846693405722,-1.58292889137587,0.113437672780231,0.513247075615283
"YMR026C",298.77709811017,-0.219198778465546,0.138497160428893,-1.58269510932022,0.11349097356378,0.513247075615283
"YNL148C",27.872878864247,0.495160682859721,0.312899219197059,1.5824925486563,0.113537172023249,0.513247075615283
"YJL214W",19.935146759767,-0.547837170629221,0.346254587748379,-1.58218025121831,0.113608427413774,0.513247075615283
"YDR005C",323.71836700877,-0.141492858933761,0.0894538723316219,-1.58174101629968,0.113708705112864,0.513287488139996
"YLR031W",12.4631969980169,-0.716060972027892,0.453588012572843,-1.57865938291942,0.114414205950051,0.515198958194413
"YBR230C",843.719785943715,-0.203798987393853,0.129111793933532,-1.57846917918878,0.114457863307304,0.515198958194413
"YDR105C",308.344938734265,-0.195809184575447,0.124067899818344,-1.57824211469804,0.114509998460868,0.515198958194413
"YCR010C",104.827176058014,0.594692380742598,0.376905526825804,1.57782876189409,0.114604954326452,0.515198958194413
"YBL091C",3029.11915687143,0.125554541915679,0.0795875328293355,1.57756544840902,0.114665475292705,0.515198958194413
"YPR016C",1009.5280361218,-0.287005089165374,0.182063723394913,-1.5763990970504,0.114933856355212,0.515198958194413
"YHL019C",293.612079290138,0.157866196582395,0.100153069242655,1.57624921309112,0.114968380920837,0.515198958194413
"YNR034W-A",115.8686586794,0.320818667272853,0.203542614819886,1.57617444168507,0.114985606963122,0.515198958194413
"YCL007C",37.3156204303843,0.353506427940762,0.224402868905758,1.57532044783805,0.115182496466821,0.515198958194413
"YML064C",277.089781861372,-0.176106422487978,0.111800177213425,-1.575189117561,0.115212798359718,0.515198958194413
"YGR023W",150.738293866968,-0.195073602021114,0.123849343648168,-1.57508789530028,0.11523615769474,0.515198958194413
"YHL022C",9.84975112704611,-0.690872108443578,0.438672350209966,-1.57491601217378,0.115275832161289,0.515198958194413
"YDR412W",2595.56306079513,0.156846305600087,0.0996069940995874,1.57465152942244,0.115336901671442,0.515198958194413
"YBL100W-C",9.0624210563638,0.752799938638383,0.47817739782605,1.57431100269661,0.115415567325047,0.515198958194413
"YGL179C",100.401910962554,0.413527559961425,0.262866946917499,1.5731439985538,0.115685479003941,0.515622577052644
"YMR034C",33.918381392124,-0.275121213511016,0.174908265058212,-1.57294575770591,0.115731378596965,0.515622577052644
"YCR053W",4543.63205806907,-0.375324591290894,0.238648136112617,-1.57271117807423,0.115785710363067,0.515622577052644
"YHR165C",1823.55704138322,-0.111835700168107,0.0711521994826566,-1.57178135013755,0.116001268165342,0.51598318082658
"YIL154C",485.853600220767,0.181350091464804,0.115460264799544,1.5706710163852,0.11625908484547,0.51598318082658
"YER166W",1302.29539050232,-0.12904180591858,0.0821703443065646,-1.57041822092342,0.11631784618584,0.51598318082658
"YMR194W",24466.7346856675,-0.289020463393414,0.184042297448664,-1.57040238792951,0.116321527281236,0.51598318082658
"YCR093W",2154.92864184268,-0.159304498270576,0.101443005934368,-1.57038424486005,0.11632574557069,0.51598318082658
"YOR219C",225.893939150945,0.201803294369427,0.128568535870732,1.56961649289005,0.116504359173566,0.515985199968009
"YNR006W",1764.18760561755,-0.13612652071213,0.0867272724317617,-1.56959301146288,0.116509825402029,0.515985199968009
"YMR270C",360.237362186475,0.155273506290433,0.0990074437248746,1.56830133622996,0.11681082424381,0.51658817527225
"YKR014C",1328.18911297887,0.169367875208566,0.1080388841974,1.5676566494255,0.1169612837876,0.51658817527225
"YCR081W",132.586598632154,0.249024086088964,0.158857129646434,1.56759779459199,0.11697502713741,0.51658817527225
"YMR268C",493.145252082343,-0.217397696430298,0.138696697015003,-1.56743239824077,0.117013656071454,0.51658817527225
"YDR084C",898.198402899488,-0.165182343801424,0.105444315461157,-1.56653626209251,0.117223126191304,0.517106726212815
"YPL125W",239.35350082408,0.212831679055344,0.135908151738057,1.56599641988764,0.117349455293397,0.517257991175602
"YMR242C",46616.4416873207,-0.365193476548023,0.233530612239918,-1.56379274239577,0.117866249243787,0.519128778017309
"YFL005W",1269.1475442526,-0.167317159444261,0.107079463425611,-1.5625513435683,0.118158160381054,0.520006939186783
"YGR161W-C",392.611421025635,-0.218930900284241,0.140348104159996,-1.55991348507751,0.118780327307714,0.521741962712842
"YOR215C",1439.68282937975,-0.18519511653896,0.118731932200382,-1.5597751431048,0.118813027474858,0.521741962712842
"YHR137W",283.094370742421,-0.27982930998376,0.179437398497636,-1.55948153688511,0.118882451143341,0.521741962712842
"YCL044C",192.354677728512,-0.535911639154845,0.343685787661925,-1.5593069553461,0.118923746305187,0.521741962712842
"YDL028C",523.898006377265,-0.147154811627922,0.0945592688065384,-1.55621774031471,0.119656324254699,0.523997222767905
"YDR478W",1264.80009215422,-0.157103305035661,0.100956691249632,-1.55614554212358,0.119673487547939,0.523997222767905
"YLR179C",164.480884952825,0.254315173899437,0.163477617516076,1.5556574518492,0.119789569253856,0.523997222767905
"YGR195W",1953.62269767534,-0.153226414348151,0.0985088682751339,-1.55545807226403,0.119837012735627,0.523997222767905
"YKL069W",852.109081529839,-0.183263661037849,0.11784105338287,-1.55517670435632,0.119903990832656,0.523997222767905
"YDR020C",309.589469906739,-0.144049426579547,0.09268806039152,-1.55413141639898,0.120153072736093,0.524677753517362
"YMR089C",3397.15843001988,-0.120239548224472,0.0773954087409404,-1.55357469106391,0.12028590019876,0.524849968258565
"YBL085W",1004.52890999841,0.129823975500385,0.0836392156254458,1.55219025584559,0.120616706933782,0.524883063361011
"YGL194C",205.459805061955,0.229919412489915,0.148196650896636,1.5514481002022,0.120794335787533,0.524883063361011
"YNL273W",549.821713686653,0.135097839571879,0.0871028386521847,1.5510153476323,0.12089800600347,0.524883063361011
"YNL144C",338.820427095791,-0.225272433799086,0.145246620871978,-1.5509650582346,0.120910057846735,0.524883063361011
"YPL147W",252.694286896695,0.204017602590608,0.131564883444428,1.55069952748283,0.120973707820387,0.524883063361011
"YDR071C",2958.65568204982,-0.184284893360143,0.118862089386548,-1.55040933834535,0.121043298596829,0.524883063361011
"YER120W",5919.73804077279,-0.140546695316483,0.0906640369662491,-1.55019233666821,0.121095358622307,0.524883063361011
"YDL013W",314.468966058078,0.167003358273065,0.107740966204301,1.55004511428262,0.121130688142758,0.524883063361011
"YOL039W",77447.9733851359,-0.183325197297807,0.118294668388945,-1.5497333886177,0.121205520758484,0.524883063361011
"YGR063C",1030.98607658798,-0.179965611383773,0.116159893205527,-1.5492921559884,0.121311504529991,0.524883063361011
"YLR256W",156.620544539722,0.221958946182026,0.143298412650288,1.54892815682268,0.121398991432139,0.524883063361011
"YDL160C-A",337.9960332959,-0.177925378129116,0.114874701597328,-1.54886476878783,0.121414231738312,0.524883063361011
"YGR250C",244.152995342316,0.206821417388586,0.133616217120952,1.54787661142485,0.12165200671886,0.525506746933123
"YHL010C",371.880867984691,0.155530505836014,0.100510300248753,1.5474086282808,0.121764741963172,0.525589746415533
"YOR349W",140.197731226353,-0.235464550627414,0.15224311997758,-1.54663508381915,0.121951264769962,0.525990873374664
"YPR027C",6.648136179861,-0.880435589036382,0.569932276215742,-1.5448073846288,0.122392860557367,0.527255610865315
"YBR139W",259.391574660945,-0.230578525421214,0.1492888979988,-1.54451220761953,0.122464296198285,0.527255610865315
"YPL223C",202.457221476257,0.543682396216508,0.35206717331673,1.54425756623267,0.122525948005356,0.527255610865315
"YNL009W",230.801149447585,0.159682736774746,0.103447791734082,1.54360701275499,0.122683565112464,0.527529943329799
"YDR489W",281.454964100843,-0.173788983085935,0.112649522074087,-1.54274052731123,0.122893744492853,0.527778181604824
"YHR157W",44.7872678702464,-0.310577763308535,0.201382209996522,-1.5422303852654,0.123017618772695,0.527778181604824
"YOR100C",26.693695286824,-0.46881036244277,0.303986444560899,-1.54220811760194,0.123023028096498,0.527778181604824
"YOR304C-A",804.361007062645,-0.14836450641399,0.096282689065697,-1.54092607771638,0.123334778204907,0.528385807452738
"YEL043W",1309.88390070879,-0.107904034664038,0.0700287913478873,-1.54085244921613,0.123352700956938,0.528385807452738
"YIL052C",71465.1756889513,-0.15322562822543,0.0995020031604484,-1.53992506038649,0.123578621388754,0.528732260103907
"YBR047W",44.2758362759062,-0.383672099706112,0.249178468782866,-1.53974820368787,0.12362174195312,0.528732260103907
