"","RNAseq_OLD_rep01.bam","RNAseq_OLD_rep02.bam","RNAseq_OLD_rep03.bam","RNAseq_OLD_rep04.bam","RNAseq_OLD_rep05.bam","RNAseq_OLD_rep06.bam","RNAseq_OLD_rep07.bam","RNAseq_OLD_rep08.bam","RNAseq_OLD_rep09.bam","RNAseq_OLD_rep10.bam","RNAseq_OLD_rep11.bam","RNAseq_OLD_rep12.bam","RNAseq_YOUNG_rep01.bam","RNAseq_YOUNG_rep02.bam","RNAseq_YOUNG_rep03.bam","RNAseq_YOUNG_rep04.bam","RNAseq_YOUNG_rep05.bam","RNAseq_YOUNG_rep06.bam","RNAseq_YOUNG_rep07.bam","RNAseq_YOUNG_rep08.bam","RNAseq_YOUNG_rep09.bam","RNAseq_YOUNG_rep10.bam","RNAseq_YOUNG_rep11.bam","RNAseq_YOUNG_rep12.bam"
"YAL011W",918.205803891694,779.738792473916,799.166363861106,954.356218806361,939.541184355429,1004.23463381732,898.443332532572,780.827410204369,686.530242965108,864.790822232131,966.484064997863,968.88386373134,810.465035933436,843.424022793272,710.292163408042,1100.87665669437,625.204555896999,1081.09847751925,1024.16301339631,947.646170635064,801.70929820926,846.82214866816,902.900204623319,760.181003813356
"YAL010C",109.469791704849,129.238473890704,121.924099101887,97.1673166325025,111.416514450359,152.322601133054,57.120858426101,157.323693279743,54.3931884147945,81.2694989567545,105.185174266329,101.27027319403,107.874397143918,131.808144036174,67.4254426803051,91.212914131363,66.2716829250819,140.75570987395,161.095549979511,127.064123186483,153.061114725194,141.7166429496,97.5325354726794,111.990951454646
"YAL008W",176.492113156798,98.0058427004507,110.653804226922,67.3436847948037,130.700141951382,198.840281718597,71.6431105683301,113.890771822145,99.965859789352,212.550997271512,144.057956060407,194.750525373134,132.263391280804,114.776754638242,166.238591435925,84.8912270133477,167.554820980396,88.71158185333,91.8322458820398,105.725110132264,102.592314734725,166.060606155666,96.5668668046331,122.171947041432
"YAL007C",2822.7567718179,2535.22806282265,2643.39643430981,2575.41491708128,2812.19567723261,2884.09619630369,2320.6558923282,3303.79755887461,3276.82208044802,2687.10304883936,2716.5214571391,2986.49930659701,2855.38839048771,2877.5643130594,3330.58436688059,2481.71374290085,3434.87383009811,2895.54603169269,2290.35847144782,2562.62147678387,2643.40681917295,3080.38077282473,2997.43554561581,3228.50682274303
"YAL005C",3261.75297732816,1230.99646380896,3673.09155697701,4462.00014397571,4038.8486488255,7775.74954885799,1270.21298737364,4458.14809361432,5443.72909999956,6540.11083271215,4577.07950340076,6447.21614247759,6599.09899049968,5694.40802043921,10063.8285738518,4547.0992341724,8185.17804580351,8127.1637188564,4291.21189655566,4014.64431960955,4509.92506144342,9001.18039544298,7747.55972373571,6708.14486996012
"YAL004W",107.235714323118,98.0058427004507,109.629231965562,159.700738227677,103.917325977738,78.4415790266026,107.464665852495,76.2489065588939,108.786376829589,53.1377493178779,73.172295141794,60.3726628656715,74.1050206466915,64.4230816356582,73.2379808424004,65.0230674995855,61.2700464779059,119.464930229151,105.84055457591,71.7766802732802,102.592314734725,101.722989111062,121.674252173838,109.728507990916
"YAL003W",92366.8123090027,73172.6699423519,95128.4607505284,95647.2734614197,111274.029869379,88444.7045752625,84734.4367994782,107085.315617756,98394.3376700164,77691.5571693507,95459.3567037321,99363.6655506266,99421.734599015,87833.8371059034,101177.68927996,95863.8696539028,90170.7522788006,100928.940906171,92590.2510302526,98729.7936710357,87930.7146588049,89455.3705097197,92029.1897334834,100766.969431081
"YAL002W",335.111607259742,292.94054081893,253.069348556017,236.664949421739,176.76658542605,304.645202266108,132.636569565692,305.960802267967,158.769306724265,264.646829936098,284.304855082179,232.726877820895,222.315061940075,254.730345777775,194.138774613982,226.677638088833,236.327322129066,173.874700432527,227.245896589454,248.308515539996,306.949586827281,225.181659656112,218.241118978471,305.42986760358
"YAL001C",613.254241285328,653.731280430479,485.647251884826,476.216056763255,337.463481267913,530.848825505613,391.13265769737,433.364038543587,526.290850067471,674.120074679746,683.703632731138,534.590192149252,454.948544476524,538.340004012914,505.690820102289,465.998650413696,592.693918990355,457.751762363183,445.152920716329,348.213894839292,415.333403200257,590.341107747105,466.417966666378,616.515843866486
"YAR002W",1257.7855659149,1120.06677371944,1575.79213797228,1445.0030651685,1508.40819563563,1752.16596872213,1482.23786865018,1579.99316502417,1490.66737980004,959.605237681678,1475.64128535951,1247.37711501492,1619.99203363084,1778.66944929714,1675.17349831586,1506.36773040706,1544.25525306559,1454.86994239461,1771.27281040273,1903.05198238075,1715.11184229907,1580.61875387958,1597.21597694863,1440.04526466429
"YAR002C-A",3061.80305166318,1661.79137677797,3859.5637085446,3523.99882004808,3955.28626298773,4566.0295884555,1492.88752022115,5239.94067985108,4098.60025136343,3271.61829133601,4295.06128254176,3460.71683588059,5046.64570986329,4668.08168541597,5240.5844069451,4334.87116663903,4330.16675414261,4674.5089531248,4317.67203519963,4368.67794528181,4426.36196637724,4612.31160029219,4797.44194285417,4406.10864561461
"YAR003W",285.961904861647,300.479451795887,240.774481419692,285.729634057953,286.040474598517,225.291511855475,278.827241130798,244.189536194939,254.324907993498,360.503162038937,282.018220858998,315.495851104477,273.907164921948,216.965091025837,191.813759349144,189.650613540458,295.096550383384,249.575250280702,238.91948716768,205.63048943156,199.393127831199,230.398223200269,211.481438302146,209.276020395046
"YAR007C",637.829092484376,662.347178689859,610.645067770794,517.584320280063,522.800567805529,613.850961452367,409.52751041086,511.543297167263,510.11990216037,685.581157865955,671.508250207506,709.865664985072,610.662891658179,658.300224989657,700.99210234869,419.940644268156,675.220920368759,450.654835814916,514.416224813799,576.153352463898,646.99346873028,705.10550571856,665.345712283922,461.538466600966
"YAR008W",507.135565653077,658.039229560169,422.123771680482,477.17810940318,484.233312803482,351.162882851651,476.329870265113,446.876502997062,532.171194760962,681.413491252788,487.815300945293,684.548096686565,406.170556202752,353.216206209298,491.74072851326,446.130490899934,460.150553140191,533.452312211358,403.127994634717,372.462773309995,450.08241302976,330.382357796613,391.095810558764,365.384619392431
"YAR014C",767.40558062481,1059.75548590377,671.094831191057,675.360953227888,788.486102264077,589.22395408355,857.78102653433,637.981357410492,643.897743937297,895.006405177591,785.077749958832,715.708180746266,630.361694614895,613.130018325575,625.429106241451,881.42380388327,791.508967765601,780.661920309304,788.356483716155,626.59101968296,738.830137565397,724.23290538047,630.581640234254,718.325799734347
"YAR015W",7736.60997293658,10498.4720290549,9811.30397478712,7442.43922246573,9578.60630481401,7634.3722843333,9812.20169743277,8988.68438965796,8730.8417836612,8160.29122858078,9212.8492851965,7549.50411608953,7379.54680288003,7342.7503160826,7230.79747364652,8986.72978733855,8007.61995192876,7043.6995991544,8489.81330785739,7586.98909591348,7073.07821505776,6377.24893273199,7701.20762766949,8315.61095094044
"YAR018C",204.418080428443,286.478617124394,237.700764635611,248.209581100848,185.337086537616,241.70951676802,209.120430848099,278.935873361017,216.102667485805,235.47316364393,267.536204112184,296.994551194029,285.163623754357,261.394802498705,211.576389100268,270.92944791494,223.823231011126,250.758071372079,175.882098045263,173.621969850232,258.135501590598,260.828177207852,256.867865700324,276.018102575088
"YAR019C",235.695163772685,282.170667994704,193.644157397114,164.511001427306,159.625583202918,213.434063863081,267.209439417015,139.950524696704,204.341978098822,131.281498314757,212.656982755839,191.829267492537,192.297838386984,157.72547572868,149.963484582058,177.910337464144,107.535183614284,144.304173148083,181.329773648435,148.403136240701,153.061114725194,164.321751640947,143.884631538903,219.457015981832
"YAR023C",140.746875049092,163.702066928225,111.678376488283,111.598106231389,103.917325977738,207.9613955589,245.910136275079,110.030067692581,132.307755603554,148.994081420717,167.686509699945,185.012999104477,161.34257659786,162.168446875967,168.563606700763,83.9881288536313,188.811775880894,123.013393503284,146.309001913758,97.9654690216392,93.4913835889024,144.324924721678,147.747306211089,102.941177599725
"YAR027W",211.120312573638,210.012520072394,157.7841282495,149.118159188494,167.124771675538,209.78561832696,246.878286417894,224.886015547117,179.350513151484,252.143830096597,169.210932515399,241.490651462686,198.864106039223,278.426191896638,219.713942527201,186.038220901592,196.314230551658,177.42316370666,143.974283798113,147.433181101873,214.285560615272,181.710296788137,191.202396273174,166.289594584172
"YAR029W",240.163318536149,221.859380179042,202.865307749358,195.296685904931,206.763339316531,161.443714973356,218.801932276251,169.870981700827,149.948789684028,205.25758069847,126.527093682685,206.435556895522,213.872717815768,231.774994850127,144.150946419963,139.980214756052,183.810139433718,131.293141142928,187.555688623488,223.089681930466,233.31478028381,148.672061008476,179.614372256618,204.751133467585
"YAR030C",7.81927083606065,24.7707074957183,18.4423007044871,27.8995265578472,58.9221951420166,10.9453366083632,39.6941558554261,11.5821123886927,26.4615511207108,32.2994162520435,10.6709597081783,19.4750525373134,19.6988029567155,17.0313893979326,13.9500915890286,27.092944791494,6.25204555896999,20.1079585534215,17.899505553279,37.8282504142963,19.0292196685377,7.82484531623556,14.485030020695,13.5746607823814
"YAR031W",21.2237351264503,16.154809236338,13.3194393976851,11.5446316791092,19.2836275010236,16.4180049125447,15.4904022850443,13.5124644534749,23.5213787739652,16.6706664526676,17.5308623777215,13.6325367761194,8.44234412430663,20.7338653540049,3.48752289725716,8.12788343744819,17.505727565116,10.6453898223996,8.56063309069863,0.969955138828111,19.0292196685377,11.3025543456736,16.4163673567876,10.180995586786
"YAR033W",383.144270966972,441.56478579324,486.671824146187,304.970686856468,331.035605434239,415.01067973377,492.788422692973,390.89629311838,344.000164569241,270.898329855848,389.490029348508,392.422308626864,466.205003308933,401.348393638238,418.502747670859,371.173343643467,318.85432350747,357.211969596075,448.265878203855,416.11075455726,364.864603209787,332.121212311332,419.100201932108,414.027153862631
"YAR035W",121.757217304373,183.087838011831,207.98816905616,174.131527826564,179.980523342887,178.773831269931,99.7194647099729,184.348622186693,195.521461058585,98.9820820627138,156.253338584039,110.034046835821,107.874397143918,154.022999772608,208.088866203011,167.976257707263,128.792138514782,176.240342615282,266.936104555421,215.330040819841,181.191265539554,176.49373324398,145.815968874996,184.389142294013
"YAR042W",1311.40342307646,999.444198088113,1094.2431751329,1302.61927445949,1088.45364116889,1168.41468294277,1186.95207509152,920.777934901073,1104.03471620299,1149.23406858077,1166.94566523007,948.435058567161,1041.22244199782,1215.89310397415,892.805861697834,1403.41454019939,992.824834764434,1147.3364586364,1330.01108654581,1218.26365436811,1322.94444565181,1077.22037186843,1107.62196224914,1038.46154985217
"YAR050W",3.35111607259742,8.61589825938028,25.6143065340098,4.81026319962883,7.4991884726203,18.2422276806053,12.5859518565985,6.75623222673744,2.94017234674565,13.5449164927924,18.2930737854485,5.84251576119401,24.3889941368858,15.5503990155037,16.2751068538668,19.8681595137622,11.253682006146,10.6453898223996,21.7907024126874,21.3390130542184,23.9933639298953,19.9968269192687,4.82834334023165,11.3122173186511
"YAR071W",5.58519345432904,0,0,2.8861579197773,9.64181375051181,4.56055692015131,15.4904022850443,1.93035206478212,10.2906032136098,9.37724987962552,0,0.973752626865669,9.3803823603407,9.62643748578801,9.30006105935243,41.5425153469574,1.250409111794,0,7.78239371881693,19.3991027765622,6.61885901514353,4.34713628679754,0,5.65610865932556
"YBL113C",70.3734375245459,220.78239289662,128.071532670049,119.294527350795,63.2074456977997,90.299027018996,222.674532847512,107.134539595408,104.37611830947,156.287497993759,71.64787232634,70.1101891343281,98.4940147835773,99.9668508139524,98.8131487556196,130.949233158887,187.5613667691,100.539792767107,103.505836460265,99.9053792992954,115.002675388119,107.808979912579,140.021956866718,87.1040733536137
"YBL107C",1340.44642903897,1488.39642430794,1915.95012874393,2054.94443888144,1439.8441867431,2403.41349691974,2160.91111876368,1576.1324608946,1511.24858622726,1047.12623655818,1569.39328850994,1263.93090967164,1534.63055415174,1608.35555531781,1520.55998320412,2019.32748512602,1191.63988353968,1762.40342615282,1749.48210799005,1903.05198238075,1625.75724559463,1847.53292188895,1853.11817398091,2033.93667389347
"YBL106C",82.6608631240697,166.933028775493,74.7937750793087,128.915053750053,130.700141951382,104.89280916348,91.0061134246355,74.3185544941118,92.6154289224879,135.449164927924,67.8368152877049,107.112788955224,74.1050206466915,79.9734806511619,89.5130876962672,52.379693263555,120.039274732224,67.4208022085308,142.41780505435,111.544840965233,92.6640262120095,58.251626243087,100.429541476818,70.135747375637
"YBL105C",831.076786004161,762.506995955155,656.750819532012,673.436847948037,601.00639044857,770.734119505572,638.979094258079,746.081073038291,590.974641695875,815.82073952742,812.517360637004,671.889312537311,685.705950540905,711.615878757098,688.20451839208,708.028957217709,756.497512635369,669.476737719797,832.716127913412,696.427789678584,613.899173654563,705.97493297592,652.79201959932,701.35747375637
"YBL104C",571.923809723293,650.500318583211,563.514743748216,622.448058031971,440.309494606706,556.38794425846,632.202043258372,519.264705426392,516.000246853861,570.970326003865,576.994035649355,588.146586626864,556.256673968203,576.845753956066,484.765682718746,604.172668850315,625.204555896999,527.538206754469,598.466076977022,457.818825526868,505.515357281587,525.134063445142,655.689025603459,599.54751788851
"YBL103C",870.173140184464,710.811606398873,823.756098133756,698.450216586107,656.714647673749,846.439364380084,765.806762966879,874.449485346302,636.547313070432,694.95840774558,743.156122533845,720.576943880595,720.413365274166,761.969551759681,707.967148143204,798.338773189355,600.196373661119,684.853411907707,806.255989269434,715.826892455146,688.361337574927,865.08012107271,603.542917528957,710.407247611291
"YBL102W",587.562351395415,430.794912969014,360.649435998858,412.720582528154,419.954554466737,502.573372600675,307.871745415256,595.513611985285,502.769471293506,754.347656983208,522.114814293009,673.836817791043,631.299732850929,533.897032865627,680.066964965147,345.886595171406,626.454965008793,411.621739799451,337.755887396655,481.097748858743,423.606976969186,568.605426313118,425.859882608432,366.515841124297
"YBL101C",357.452381077058,399.562281778761,314.543684237641,219.348001903075,366.388922519449,404.065343125406,358.21555284165,303.065274170794,383.692491250307,370.922328571854,365.099264301243,268.755725014925,331.127497320027,374.690566754518,297.601953899278,265.510858956641,367.620278867435,307.533483758211,272.383780158593,258.978022067106,244.070426183418,363.420593576274,384.33612988244,432.126701572473
"YBL100W-C",13.4044642903897,19.3857710836056,13.3194393976851,2.8861579197773,6.42787583367454,22.8027846007566,0,14.4776404858659,10.2906032136098,10.4191665329172,8.38432548499723,11.685031522388,3.75215294413628,4.44297114728677,10.4625686917715,1.80619631943293,3.75122733538199,10.6453898223996,10.8953512063437,14.5493270824217,12.4103606533941,2.60828177207852,8.69101801241698,0
"YBL099W",27599.7919739124,29895.0129854847,33017.8656946,29470.558518846,29842.484870473,25014.65470703,35404.2825726116,30945.4739505222,31279.0235108536,27036.695236267,30910.7214289616,28451.1042517611,36213.9041403313,32001.9806787154,34412.5509348688,26520.3805582337,31068.9152007455,35970.7722098882,28050.8599201038,30619.5438225258,30920.8272466199,29114.5105671978,32226.2947900422,32283.9370056985
"YBL098W",280.376711407318,354.328815917014,257.167637601459,226.082370382555,409.241428077279,286.402974585502,282.699841702059,400.548053442291,327.82921666214,284.443246348641,262.962935665822,236.621888328357,251.394247257131,187.345283377259,213.901404365106,288.088312949552,271.338777259298,185.702911346304,156.42611374822,247.338560401168,255.653429459919,212.14025079572,288.734931745853,235.294120227943
"YBL097W",192.130654828919,246.630087674761,141.390972067734,178.941791026193,109.273889172467,163.267937741417,222.674532847512,128.368412308011,126.427410910063,165.664747873384,131.862573536775,160.669183432835,151.962194237519,150.320523816536,173.213637230439,152.623588992083,125.0409111794,134.841604417062,156.42611374822,182.351566099685,110.865888503654,159.974615354149,169.957685576154,186.651585757744
"YBL096C",14.5215029812555,17.2317965187606,38.9337459316949,33.6718423974018,7.4991884726203,27.3633415209079,55.1845581404705,15.442816518257,27.9316372940836,8.3353332263338,16.0064395622674,51.6088892238804,41.2736823854991,33.3222836046508,9.30006105935243,9.93407975688112,38.7626824656139,37.8502749240875,17.899505553279,42.6780261084369,13.2377180302871,12.1719816030331,17.382036024834,27.1493215647627
"YBL095W",237.929241154417,356.482790481859,189.545868351673,247.247528460922,221.761716261772,228.027846007566,187.821127706163,242.259184130157,230.803529219533,345.916328892852,272.109472558546,296.020798567163,257.960514909369,226.591528511625,230.176511218973,214.034263852802,247.581004135212,214.09061753937,238.91948716768,161.982508184295,186.155409800912,232.137077714988,270.387227052973,213.800907322506
"YBL093C",1304.70119093126,1610.09598722169,1406.73771484782,1591.23506643722,1564.1164528608,1401.00308587048,1854.97567363406,1495.05767417376,1771.45383891425,1200.28798459207,1115.11528950463,1336.96235668656,1079.68200967521,1026.32633502324,1220.63301404001,2071.70717838957,1445.47293323386,1777.78010034073,1436.62988049361,1633.40445378654,1368.44910138093,1182.42107000893,1324.89741255957,1585.97286807489
"YBL092W",58363.0375203567,34038.1830609642,61525.5642946916,54957.2570557594,81485.1106308532,58683.422225739,29466.6177467256,68734.0459706971,70918.4270896784,51964.5511662715,63580.6267869572,58851.6612625073,56838.5508360124,47452.4128434052,63656.5929360026,61272.500842283,66658.0593406262,67342.7360164999,60255.1833679401,64165.442298896,56250.3733401973,58815.8845331133,61622.2147140405,65253.3943809072
"YBL091C-A",438.996205510262,284.324642559549,376.018019919264,341.528687173647,308.538040016378,579.190728859217,434.699414124057,435.294390608369,270.495855900599,214.634830578095,445.13146211258,269.72947764179,454.948544476524,487.245835819116,553.35363303147,344.080398851973,442.644825575075,333.555547768521,365.772504784396,521.835864689524,457.528629421797,516.439790871547,503.113376052138,553.16742688204
"YBL091C",3279.62559638201,4023.62448713059,2801.18056255931,2723.57102362985,2517.58470152253,3042.80357712496,3368.19434685433,2710.2142989541,2712.30898987286,4056.18153126468,3090.76725833307,3758.68513970148,2984.83766706041,3337.41182680358,3024.84485955438,2921.52254668277,3153.53177994446,2585.64690575172,2766.64096703942,2556.8017459509,2532.54093066929,3036.0399826994,2999.3668829519,2714.93215647627
"YBL090W",901.450223528706,763.583983237578,684.414270588742,797.541638498461,1300.57354368015,746.107112136755,778.392714823478,823.295155629576,902.632910450913,834.575239286671,814.041783452458,894.878664089549,728.855709398472,577.58624914728,963.718827275396,773.052024717294,802.762649771747,857.545291248856,656.834029868149,636.290571071241,722.282990027538,752.054577615974,967.600005382424,967.194580744671
"YBL089W",340.696800714071,313.403299184958,312.49453971492,206.84131758404,295.682288349029,310.117870570289,343.693300699421,263.49305684276,346.940336915986,318.826495907268,333.086385176708,267.781972388059,327.37534437589,253.249355395346,320.852106547659,253.770582880327,251.332231470594,356.029148504698,281.722652621173,230.84932304109,220.077062253522,318.21037619358,306.116967770687,288.461541625604
"YBL088C",626.658705575718,720.504491940676,540.974153998287,608.97932107301,528.157131000258,542.706273498006,674.800649542244,488.379072389877,614.49602046984,614.730825442117,521.352602885282,500.508850208954,512.168876874602,564.997830896635,477.790636924231,477.73892649001,490.160371823247,527.538206754469,517.529182301326,541.234967466086,563.430373664093,553.825162938006,475.108984678795,507.918557607436
"YBL087C",48900.6027700324,12583.5194078249,51372.0531846101,38100.1706989801,75490.0451033128,55589.5404111084,10473.4482449756,59681.6599629013,61411.3798064763,49187.843285249,53434.8307387028,51739.3720758804,50219.753042556,40121.510450382,56619.93423697,56792.2308719296,57711.3821457402,50165.8081275124,50024.4485851834,53887.7976478734,49638.9605414458,51739.6160854643,50535.3727362006,53007.9191334673
