"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBR137W",912.68330186642,-0.2111965932461,0.0826223031729681,-2.55616928039351,0.0105831619688008,0.244921508512388
"YLR094C",787.487237075504,-0.296582502629747,0.116133271396296,-2.55381166020615,0.0106550873903248,0.244921508512388
"YNL300W",2834.30673524945,-0.191036642759338,0.0748074034330783,-2.55371305502184,0.0106581050494281,0.244921508512388
"YLR288C",182.397837291848,0.273329015592906,0.107086543436627,2.55241234632493,0.0106979824198615,0.244921508512388
"YCL011C",677.411651973678,0.414844673820155,0.162543437632507,2.55220807350017,0.0107042570932231,0.244921508512388
"YLL014W",971.299690546036,-0.287206731945116,0.112556324106986,-2.55167121193585,0.0107207635398661,0.244921508512388
"YCL001W-B",24.9336706398947,-0.94056590831187,0.368913807629118,-2.54955463542165,0.0107860609087299,0.245415636870697
"YAR002W",1520.05784568123,-0.225779201220472,0.0886730952047849,-2.54619736346238,0.0108903596379944,0.246456281965979
"YER170W",101.455865195218,0.373686907495548,0.146835477312191,2.54493610356197,0.0109297736124297,0.246456281965979
"YPL163C",2163.03022830694,-0.236769062692155,0.0930745543578937,-2.54386458603629,0.0109633577387001,0.246456281965979
"YGR074W",822.555066302866,0.173246059689405,0.0681601627592085,2.54174950111895,0.0110299192216705,0.246964725202344
"YBR168W",159.634859302704,0.312363808201894,0.122990173536955,2.53974605628178,0.011093298268724,0.247398159802495
"YFR022W",84.3270494859768,0.488651288030469,0.19261230647537,2.53696815625305,0.0111817124637477,0.248384284767835
"YEL039C",180.409228649593,-0.51089000765835,0.201582520334763,-2.53439636933762,0.011264123891111,0.249229827826944
"YAR015W",8195.46951459216,0.196886012646725,0.0781622072888663,2.51894130777407,0.0117708275628099,0.259419807462712
"YNL241C",1535.43776313615,-0.227586434974443,0.0908116774463903,-2.5061362302089,0.0122058582038564,0.267956730881535
"YML058W-A",99.7925721684755,-0.403490080687235,0.161277259890661,-2.50184112106557,0.0123549355540611,0.268935293553192
"YPL019C",1792.75964193109,0.306516171747086,0.1225253290192,2.5016555695113,0.0123614119814365,0.268935293553192
"YPL047W",257.276690509716,0.21888982466917,0.0875970861339544,2.49882540995075,0.0124605682937798,0.268935293553192
"YKL138C-A",449.838554593161,-0.355630000575123,0.142327633857095,-2.49867148731072,0.012465981204026,0.268935293553192
"YOL147C",1141.83107704816,-0.229491620283897,0.0919465036868529,-2.49592546841682,0.0125628994613935,0.268935293553192
"YOL091W",337.488784746913,-0.382070551217534,0.153114055553294,-2.49533297146941,0.0125838983989323,0.268935293553192
"YGL075C",147.355262037047,0.332873048289204,0.133400521089961,2.4952904649055,0.0125854060862081,0.268935293553192
"YOR138C",687.321973414651,0.225616474873677,0.0908371453890518,2.48374686266693,0.0130008188182962,0.275844372571705
"YDL133C-A",129585.373065584,-0.391075936374528,0.157464576145272,-2.48358040867383,0.0130068965714416,0.275844372571705
"YKL124W",47.2044672647342,0.628397415741246,0.253404935711644,2.47981521739701,0.0131450484459479,0.275918854402947
"YGL183C",167.92574710654,0.528852141820705,0.213490961601173,2.47716408158143,0.0132431004624977,0.275918854402947
"YMR067C",915.425771780839,-0.303297539390059,0.122438276759635,-2.47714642362599,0.0132437557022931,0.275918854402947
"YDL045W-A",2248.12231866839,-0.367077208404209,0.148195726689015,-2.47697566323563,0.0132500936454654,0.275918854402947
"YHL047C",798.056734315815,-0.272531614448148,0.110032887833258,-2.47681961107062,0.0132558880229174,0.275918854402947
"YGR065C",384.893237067492,-0.36710737625694,0.14861486389405,-2.47019286387569,0.0135040224893461,0.279304933759435
"YLR260W",659.799155430387,-0.262903690299047,0.106446333875846,-2.46982381380731,0.0135179612068624,0.279304933759435
"YDL192W",12677.2130987056,-0.256556199767848,0.104060863250308,-2.46544370048832,0.0136843678434393,0.281102313446651
"YDR026C",945.81584731827,0.159685400967821,0.0647873257839369,2.46476296151451,0.0137103918766005,0.281102313446651
"YOR181W",717.027796205147,0.224739616320039,0.0912241215326712,2.46359858055251,0.0137550064408948,0.281102313446651
"YHL042W",365.638240431157,-0.229182189820418,0.0931745603877213,-2.45970776644115,0.0139050187517984,0.283138425308358
"YDR098C",2256.66841232638,0.381136409813593,0.155318944553327,2.45389518264937,0.0141318166851325,0.285607802408624
"YLR051C",3716.30706562002,-0.2929141654045,0.119497397406762,-2.45121794918628,0.01423737172703,0.285607802408624
"YDL130W",132535.14137701,-0.240872676374631,0.098272379358766,-2.45107198936611,0.0142431464148692,0.285607802408624
"YDR067C",669.215982589569,-0.319321938077871,0.130300669520676,-2.45065462251675,0.0142596703307902,0.285607802408624
"YPL240C",5586.78734623517,-0.3411896935694,0.139253603744377,-2.45013187734595,0.0142803901204312,0.285607802408624
"YFR025C",452.950494536811,-0.347856126876043,0.142427555379553,-2.44233727068506,0.0145925067056679,0.290815204559764
"YDL181W",1394.91738031276,-0.313255098007043,0.128333552056005,-2.44094465545797,0.0146488995608187,0.290842065565332
"YDL232W",2896.6776329128,-0.339348435687182,0.139091377821633,-2.43975177327206,0.0146973570499207,0.290842065565332
"YMR320W",131.752112157513,-0.33331808018894,0.136885208919232,-2.43501896823354,0.0148910090768775,0.291950872491226
"YDL241W",1338.67738725685,0.253334376022861,0.104048160509212,2.43477995942497,0.0149008479517944,0.291950872491226
"YDR156W",850.800403167689,-0.655011511656982,0.269045379118781,-2.43457632984583,0.0149092349475057,0.291950872491226
"YJR112W",506.811446079318,-0.294719735179497,0.121152429214588,-2.43263578856914,0.0149893699237295,0.292500899206111
"YNL231C",2424.63249783784,-0.303693655336713,0.124965082471272,-2.43022810317056,0.01508932294912,0.293432508560741
"YLL032C",205.497872340877,-0.367491183266703,0.151697970644433,-2.42251878324774,0.015413328925981,0.297766760108324
"YLR371W",530.7333281397,0.236473399673807,0.0976192814858904,2.42240463230603,0.0154181720981357,0.297766760108324
"YPL068C",718.831642599634,-0.351536076531887,0.145232305517354,-2.42050882053842,0.0154988032791492,0.2982988850302
"YHL006C",85.0365289713377,-0.412462336377803,0.170820230416109,-2.41459887609955,0.0157525468268027,0.300544092487364
"YLR225C",557.197425724634,-0.236016293191721,0.0977575806107406,-2.41430170138427,0.0157654019676789,0.300544092487364
"YOR377W",327.542583822345,0.266786837141457,0.110513783975167,2.41405938286761,0.0157758909757602,0.300544092487364
"YDR049W",690.094201763439,0.189075395938092,0.0784208362229328,2.41103519223633,0.0159073134399372,0.300946098897065
"YBL091C-A",413.844505551164,-0.364101118852871,0.151018991123143,-2.41096246336316,0.0159104858432241,0.300946098897065
"YJL118W",665.831569762389,-0.228979626626764,0.0950169088392012,-2.40988292951384,0.0159576401194529,0.300946098897065
"YNL140C",174.222899138965,0.33210349345799,0.138199080104663,2.40308034761502,0.0162576149152184,0.3053780719154
"YMR099C",2218.35142937706,-0.293612298426291,0.12223158395322,-2.40209845058263,0.016301320564879,0.3053780719154
"YDL012C",1298.25204992081,-0.237306991836059,0.0989069819146029,-2.39929464272757,0.0164266908918989,0.305546151145996
"YBR088C",2393.67766984365,-0.357896874314718,0.149260109120784,-2.39780659697294,0.0164935712626228,0.305546151145996
"YJL091C",575.238111876633,0.197412111430804,0.0823506897559648,2.39721260399649,0.0165203350583918,0.305546151145996
"YKL154W",2587.44704596851,-0.204921153804976,0.0854889693859,-2.39704789140637,0.0165277633360112,0.305546151145996
"YNL263C",1382.9202972102,-0.163539815909559,0.0682917576464313,-2.3947226070276,0.0166329434524887,0.305740113914257
"YBR252W",747.063990695608,-0.267036578414241,0.111524930705321,-2.39441151611045,0.0166470595832318,0.305740113914257
"YCL057W",935.254547662082,-0.229147755243486,0.0958144526582814,-2.39157818978242,0.0167761102027199,0.306754476194966
"YER084W",37.5943875829175,-0.846013885464058,0.353949982221903,-2.39020745290972,0.0168388583161384,0.306754476194966
"YIR035C",1529.05123267083,0.301710502232211,0.126259037182086,2.38961510372596,0.0168660379260221,0.306754476194966
"YAL065C",18.7678189532739,-1.03086565799556,0.431755385610959,-2.3876150532247,0.0169580938392514,0.307186291705656
"YKL136W",19.5153215836467,0.994496482808362,0.416677898658544,2.38672722025826,0.0169990990605799,0.307186291705656
"YDL140C",2152.76933291315,-0.242672536577121,0.101962924196054,-2.38000762032394,0.0173122800364433,0.311842992964139
"YBR011C",32997.4848175922,-0.214713872070251,0.0903689684861451,-2.37596904852543,0.0175029309245517,0.314269877942431
"YOL108C",673.456470700604,0.319367144251273,0.134539315257662,2.37378303613066,0.0176068929613601,0.315129740263834
"YOR042W",2093.25296004858,-0.243542877859828,0.102778037792493,-2.36960038438889,0.0178073203333676,0.316961593036021
"YBR072C-A",11.8676043963706,-1.28566830741821,0.542637533542687,-2.36929483853529,0.0178220397507798,0.316961593036021
"YER062C",498.838088754486,-0.479067788422865,0.202518645788605,-2.36554904145928,0.0180033587178014,0.319176264965438
"YDR178W",607.253570540371,-0.379760519540021,0.160859853398525,-2.36081602411496,0.0182347743296526,0.321307667096721
"YAR019C",180.689343547239,0.290319390187669,0.122977508742048,2.36075192250504,0.0182379262996182,0.321307667096721
"YOR150W",1240.47815749937,-0.309674271109125,0.13128277113163,-2.35883405293626,0.0183324516564202,0.32196368221588
"YPR003C",230.69167214552,0.270426369788814,0.114750048336092,2.35665582463862,0.0184403291288251,0.322741066014831
"YDL066W",1469.346454986,-0.227526900649137,0.096617751706529,-2.35491818667275,0.0185267842103941,0.322741066014831
"YHL032C",243.455859750092,0.353595562850364,0.15018035074615,2.35447287939849,0.0185489972104609,0.322741066014831
"YER063W",2586.75100499212,-0.200012089046653,0.0850100549659457,-2.35280507849073,0.0186323983662646,0.32319160129138
"YJR043C",501.177888899024,-0.217590398426685,0.0925823944938116,-2.35023515665528,0.0187615538818418,0.324430562510617
"YMR292W",2043.69378397866,-0.341474114345747,0.145412767406367,-2.34830902702974,0.0188588673655451,0.32476128718724
"YBR257W",1299.76856488694,-0.259516085039124,0.110596438734883,-2.34651393849332,0.0189499574122825,0.32476128718724
"YDL135C",923.592719480022,0.223638394229642,0.0953099152555674,2.34643366988597,0.0189540395369066,0.32476128718724
"YJR107C-A",1024.46363338677,-0.289571966028688,0.123566435242209,-2.34345164575705,0.0191062386878433,0.326374046886563
"YNL043C",24.1473104399985,0.620699874301608,0.265150825118866,2.34093133228362,0.019235704638332,0.326830961216224
"YGR048W",1122.49941451174,-0.285480652286825,0.121965482424551,-2.34066759391065,0.0192492968260801,0.326830961216224
"YNL104C",2039.81124144368,-0.248234370981727,0.106181747553179,-2.33782525435839,0.019396314971056,0.328335211257033
"YBR107C",198.376057843488,0.276232595047665,0.118252944051029,2.33594687442593,0.0194940105210612,0.328998015400492
"YLR090W",146.742579087478,0.294595589962962,0.12627743682279,2.33292342143735,0.019652164869195,0.330490200486089
"YJL079C",296.075239793747,0.257096951898911,0.110246820077698,2.33201240378379,0.0197000386410747,0.330490200486089
"YDR196C",440.752769437933,0.162679193230535,0.0699146976208377,2.32682395499698,0.0199746368940636,0.333204077321178
"YHR002W",115.00746299301,0.288610315843193,0.124063322949022,2.32631457051802,0.0200017752892217,0.333204077321178
"YDL088C",882.755537885093,-0.299727748854903,0.129042354593609,-2.3227083061126,0.0201948277645489,0.333204077321178
"YJR055W",564.034690896519,-0.214398853851386,0.0924498123840424,-2.31908370955648,0.0203904978835989,0.333204077321178
"YDR346C",3799.52626165993,0.189134082900149,0.0815595226107862,2.31896996016914,0.0203966651987104,0.333204077321178
"YDR291W",261.931589729131,0.236224925278025,0.101899040909151,2.31822520771942,0.0204370847354712,0.333204077321178
"YKL180W",92938.1350772242,-0.277511153337205,0.119806369234521,-2.31633055162516,0.020540227442618,0.333204077321178
"YGR106C",3270.69000869106,-0.313271318006409,0.135349801976799,-2.31453104054122,0.0206386106012242,0.333204077321178
"YGR049W",4811.32263605161,-0.283427826461064,0.122472237064833,-2.31422102881183,0.0206556010369839,0.333204077321178
"YIR033W",698.049957065335,0.208955451256551,0.090310101495572,2.31375502625026,0.0206811636159262,0.333204077321178
"YDL113C",191.734035775096,0.326833574290979,0.141322357331429,2.31268130862331,0.0207401674269005,0.333204077321178
"YNL173C",1654.66253913757,-0.206279927022609,0.0892126700571757,-2.31222680467253,0.0207651878748585,0.333204077321178
"YPR065W",1890.20908888291,-0.363508667146982,0.157428904535215,-2.30903383479791,0.0209417037843642,0.333204077321178
"YMR222C",463.042535692681,0.182637385571562,0.0791068544085141,2.30874286352492,0.0209578542761806,0.333204077321178
"YGL245W",5386.9304816846,0.287513284815461,0.124600116283065,2.30748809384971,0.0210276252244173,0.333204077321178
"YLR287C-A",45437.232776312,-0.209104591560276,0.0906307027427431,-2.30721582457352,0.0210427913398486,0.333204077321178
"YKR095W-A",935.038156748718,-0.252711339914475,0.10953096886342,-2.30721359024583,0.0210429158372007,0.333204077321178
"YOR078W",1819.1118800187,-0.393802021954032,0.170911954793153,-2.30412215711084,0.0212157872871307,0.333204077321178
"YGR158C",1350.98326353681,-0.310041259016925,0.134570262515967,-2.3039359009955,0.0212262420375531,0.333204077321178
"YEL017C-A",15422.506026024,-0.289066369056341,0.125621163200917,-2.30109610268465,0.0213861995823062,0.333204077321178
"YGR196C",420.324278877119,0.235093948379924,0.102279191221962,2.29855110869749,0.0215304425369093,0.333204077321178
"YDR510W",4650.01859856021,-0.613668486251457,0.267004811073744,-2.29834242979977,0.0215423073433418,0.333204077321178
"YHR183W",6280.06614481808,-0.389250484283748,0.169465366984616,-2.29693235384835,0.0216226289820427,0.333204077321178
"YKL015W",595.603751597855,-0.280546119115355,0.122156272936887,-2.2966165582041,0.0216406532221247,0.333204077321178
"YFR003C",1459.51657408993,-0.228069066791977,0.0993129787752524,-2.29646788974181,0.0216491430973155,0.333204077321178
"YOR132W",1100.78981283621,0.19822583906113,0.0863303168318112,2.29613241715901,0.0216683112790435,0.333204077321178
"YDL161W",1449.3011977165,0.149907747258952,0.0653223427812091,2.29489238867402,0.0217392921171665,0.333204077321178
"YDR351W",1549.71298084025,-0.119488352953496,0.0520897564819414,-2.2938934835474,0.0217966178239337,0.333204077321178
"YPR063C",2887.33256655449,-0.175842326087741,0.07668318045228,-2.2931016299874,0.0218421545748755,0.333204077321178
"YOR020W-A",948.923125574444,-0.323918884992477,0.141273406345144,-2.29285109896136,0.0218565789735297,0.333204077321178
"YMR256C",3672.81559214898,-0.355924112054496,0.155342710409101,-2.2912186295524,0.0219507720171911,0.333204077321178
"YKL113C",896.56361537573,0.17230247507479,0.0752132856351465,2.29085159117519,0.0219719985966698,0.333204077321178
"YDR513W",1457.16244909737,-0.570955585863158,0.249335159575457,-2.28991204784485,0.022026415689034,0.333204077321178
"YGL236C",393.628598407934,0.252181103664448,0.110142917341811,2.28958075335743,0.0220456317617055,0.333204077321178
"YHR208W",3103.62985619385,-0.38283680518148,0.167237026288863,-2.28918687253036,0.0220684970038552,0.333204077321178
"YGR104C",298.746373919974,0.280857070269165,0.122742353762941,2.28818383922798,0.0221268174353306,0.333204077321178
"YMR166C",322.188635003968,0.261313468502714,0.114226806085456,2.28767202251299,0.0221566281585264,0.333204077321178
"YNL234W",261.460153232978,-0.334949104263924,0.146451729856598,-2.28709558154007,0.022190244736012,0.333204077321178
"YGR047C",820.885038823396,-0.15900355635557,0.0695242804847062,-2.28702196192519,0.022194541238137,0.333204077321178
"YDR086C",17964.9007094175,-0.237687346076679,0.103958971353482,-2.28635723287886,0.0222333681486551,0.333204077321178
"YGR214W",38837.650098167,-0.330159154379871,0.144554489653849,-2.28397717131078,0.0223728726276691,0.333640028029997
"YLR181C",1008.57253251101,-0.245318030981207,0.107441393060275,-2.28327299184946,0.0224142928911919,0.333640028029997
"YCL035C",3374.17205056293,-0.243109119919884,0.10655725156104,-2.2814882737532,0.0225195698185768,0.333640028029997
