"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Name"
"5233","YPL066W",513.89179711569,-0.100787084388987,0.0904238944349763,-1.11460676427139,0.265018970405922,0.66640116943234,"RGL1"
"5234","YPL067C",22.7156037113111,0.201308500211709,0.328843058855885,0.612171961032426,0.540423990628806,0.840565754111491,"YPL067C"
"5235","YPL068C",718.831642599634,-0.351536076531887,0.145232305517354,-2.42050882053842,0.0154988032791492,0.2982988850302,"YPL068C"
"5236","YPL069C",327.438809884963,-0.165404542492946,0.116312425905159,-1.42207112615651,0.15500560391765,0.571149302244686,"BTS1"
"5237","YPL070W",696.683296574566,0.13006498514343,0.101452701180348,1.28202584682511,0.199833579440704,0.612861608118585,"MUK1"
"5238","YPL071C",616.654193557478,0.015477231902765,0.0976553946386301,0.158488242867052,0.874072084409237,0.965025809222596,"YPL071C"
"5239","YPL072W",328.782638503742,0.13886372342921,0.0998562084309367,1.39063685284278,0.164335575185277,0.583704751138346,"UBP16"
"5240","YPL074W",635.097088650858,0.131002381746946,0.104805650845624,1.24995532864835,0.211315866152358,0.625692055594263,"YTA6"
"5241","YPL075W",478.102541887502,0.356037223384047,0.0963335610023559,3.6958793973716,0.000219126980721795,0.0456108752465366,"GCR1"
"5242","YPL076W",220.628723299032,0.178156430775293,0.125856191075115,1.41555555792217,0.156905671044846,0.573348420853077,"GPI2"
"5243","YPL077C",190.270167296873,0.13130808394083,0.147386210984419,0.890911592501087,0.372976600679444,0.743382889787687,"YPL077C"
"5244","YPL078C",5695.87664554758,0.0955705216016561,0.0789106922467592,1.21112258529935,0.225848426623396,0.637611543673819,"ATP4"
"5245","YPL079W",39687.4713182537,-0.0194074764439058,0.0906596525976518,-0.214069609664581,0.830492774423691,0.954667496883032,"RPL21B"
"5246","YPL081W",2143.36702292087,0.212889586252002,0.33057043604877,0.644006732110168,0.519571068517847,0.829249107762964,"RPS9A"
"5247","YPL082C",1699.05889642599,0.0114726628300995,0.0903899351292338,0.126924118417572,0.899000457282554,0.971034428413858,"MOT1"
"5248","YPL083C",597.811620063149,0.0098961626085917,0.0959978995282837,0.103087282713681,0.917893698171664,0.976207940134135,"SEN54"
"5249","YPL084W",429.01640504821,0.215809476808721,0.119661176591895,1.80350455306604,0.0713090110334744,0.45576673501691,"BRO1"
"5250","YPL085W",2453.09232776187,0.0373820182064969,0.0984079821733049,0.379867744271638,0.704043592071713,0.91540832808722,"SEC16"
"5251","YPL086C",1015.08986557499,-0.00916403325069906,0.111814117827934,-0.0819577476325596,0.934680312875861,0.981319290953819,"ELP3"
"5252","YPL087W",783.026776948971,0.195370163798504,0.139899341625919,1.39650524103902,0.162562403455807,0.583025339771307,"YDC1"
"5253","YPL088W",1425.21485456547,0.139086060110279,0.0972135858656651,1.43072656842919,0.152508595634067,0.56836757789354,"YPL088W"
"5254","YPL089C",376.302852398501,-0.0851997231938727,0.147748237099633,-0.57665475315566,0.564172703783246,0.850268328040183,"RLM1"
"5255","YPL090C",15392.0279314818,-0.147922693031467,0.184673880586646,-0.800994123053931,0.423135048135888,0.778254767313517,"RPS6A"
"5256","YPL091W",849.681026944115,0.126638020989672,0.134433348580591,0.942013438828792,0.346185759567541,0.723526950081659,"GLR1"
"5257","YPL092W",294.694550618177,0.186200655083788,0.11162657935496,1.66806737391541,0.0953023529718918,0.48441760737312,"SSU1"
"5258","YPL093W",9576.88040877888,-0.0238485174816897,0.128974851294272,-0.184908276631979,0.853300979125024,0.956875529812439,"NOG1"
"5259","YPL094C",6984.92499062076,-0.121971446143692,0.103579976863991,-1.17755815203407,0.238972801474853,0.649447385161484,"SEC62"
"5260","YPL095C",540.545852460473,-0.0993204286712413,0.0862517749995228,-1.15151750409532,0.249519398303418,0.654668075847438,"EEB1"
"5261","YPL096C-A",929.042186277521,0.183940135908854,0.146599488676192,1.25471198821941,0.209583332219025,0.623668482473921,"ERI1"
"5262","YPL096W",356.535416735965,0.243265074944056,0.0842601511970767,2.88707142686086,0.00388845945930865,0.157515696269985,"PNG1"
"5263","YPL097W",242.64119654624,0.191019028131815,0.113792586490857,1.67865969148318,0.0932183859755804,0.480211270184551,"MSY1"
"5264","YPL098C",575.352176855711,0.0734630144156817,0.0895681399173071,0.820191359154111,0.412107027097736,0.770512452945202,"MGR2"
"5265","YPL099C",335.272374828041,-0.0302964359073097,0.121103127154006,-0.250170549838749,0.802455459076589,0.947178431519019,"INA17"
"5266","YPL100W",335.869922566153,0.140023366279363,0.107422416582019,1.30348367440098,0.192409686391958,0.607479824313591,"ATG21"
"5267","YPL101W",386.017616705758,0.139086584195097,0.124473602077917,1.11739824246456,0.263824086289281,0.666078780299084,"ELP4"
"5268","YPL103C",164.030769258575,-0.0165931267278425,0.121525377546241,-0.13654042524187,0.891394069055485,0.970059059464023,"FMP30"
"5269","YPL104W",765.311552520372,0.0233852483579069,0.0768159845117778,0.304432059375889,0.760798746293815,0.933835306429846,"MSD1"
"5270","YPL105C",4936.1766616582,0.0527988871564793,0.0994805576633902,0.530745789897293,0.595594950448893,0.864504735268506,"SYH1"
"5271","YPL106C",26664.716867005,-0.13705979253764,0.0687726871620077,-1.99293932218715,0.0462680918038107,0.403768130337602,"SSE1"
"5272","YPL107W",512.238368008542,-0.202793713075218,0.089183450270386,-2.27389400679598,0.0229723601344978,0.335860253070501,"YPL107W"
"5273","YPL108W",184.954602664888,-0.154779358436726,0.138689716766239,-1.11601178548519,0.264417089883097,0.66631234060621,"YPL108W"
"5274","YPL109C",173.619421589512,0.0407759509874006,0.131017215368792,0.311225901669662,0.755628893460086,0.931892293387003,"YPL109C"
"5275","YPL110C",356.621864724014,0.0873981739858892,0.16218099323822,0.538892827333434,0.589960806704992,0.861833051874259,"GDE1"
"5276","YPL111W",2893.75208942805,0.000530724366832599,0.12116649203063,0.0043801248838535,0.996505177155772,0.999193601756919,"CAR1"
"5277","YPL112C",739.866721102746,-0.279346932138767,0.157328096200148,-1.77556926503064,0.0758039396022184,0.469310390296966,"PEX25"
"5278","YPL113C",26.3701065238309,0.00201196615403716,0.294560121374921,0.00683040916959799,0.994550164356194,0.99914844133157,"YPL113C"
"5279","YPL114W",185.326280093023,-0.137549465248883,0.146230827233548,-0.940632477098693,0.346893232679151,0.724466728969464,"YPL114W"
"5280","YPL115C",149.915998446847,0.179985219033795,0.145777209648422,1.23465951548856,0.216957248990996,0.632089030238152,"BEM3"
"5281","YPL116W",451.050137194243,0.0619259145373142,0.111440150342555,0.55568764351951,0.578424405107999,0.856360684064003,"HOS3"
"5282","YPL117C",3322.51243778953,0.0801391347616928,0.0656133416878864,1.22138474737201,0.221940379447158,0.63462053195993,"IDI1"
"5283","YPL118W",1881.9319254268,0.111106596636536,0.0765760358218397,1.45093168435925,0.146798884116466,0.563146572515045,"MRP51"
"5284","YPL119C-A",36.4416920907455,0.0252451971493371,0.228577268904924,0.110444915499615,0.912056533566333,0.974293426847137,"YPL119C-A"
"5285","YPL120W",267.992593151731,0.0197326919322835,0.0988516516413591,0.199619243630599,0.841778376446079,0.955861902527754,"VPS30"
"5286","YPL122C",485.604629787604,0.0953292248158768,0.105398498110798,0.904464736448745,0.36574902484687,0.737238951610771,"TFB2"
"5287","YPL123C",107.790554648247,0.0984131202104286,0.20442502261012,0.481414256209342,0.630222106449968,0.88053893002322,"RNY1"
"5288","YPL124W",338.118879096874,0.000366766332080857,0.133095384597289,0.00275566529365833,0.997801299990158,0.999193601756919,"SPC29"
"5289","YPL125W",239.35350082408,0.212831679055343,0.135908151738543,1.56599641988204,0.117349455294709,0.517257991181385,"KAP120"
"5290","YPL126W",627.03435347762,-0.0794298305287189,0.136468226645627,-0.582039002638892,0.560540409903243,0.849174137264207,"NAN1"
"5291","YPL127C",2774.71149735623,-0.163905473863693,0.0985023181801474,-1.66397580170583,0.0961172652709185,0.485118736476589,"HHO1"
"5292","YPL128C",344.786234049245,0.0474879324900183,0.132693539787458,0.357876747926705,0.720435552300001,0.922201820081612,"TBF1"
"5293","YPL129W",1169.47074038177,0.0476665844012208,0.0773654050472211,0.616122727879817,0.537813522772402,0.838707087272602,"TAF14"
"5294","YPL130W",35.00570535004,0.165004537456994,0.235186864195994,0.701589087558422,0.482935458930085,0.810117344185523,"SPO19"
"5295","YPL131W",82081.7894550251,0.11666408172669,0.0974249757258091,1.19747611798259,0.231121030638125,0.643627050304047,"RPL5"
"5296","YPL132W",445.937979537594,0.117963445815402,0.0858851224836551,1.37350267897506,0.169596128963166,0.589808319785266,"COX11"
"5297","YPL133C",9.25969102109611,0.517741573403165,0.537870653316208,0.962576355878614,0.335760167793499,0.720565859539762,"RDS2"
"5298","YPL134C",78.0901268493952,-0.0230008650642374,0.255008942090481,-0.0901963079242778,0.928131218219732,0.978660656994278,"ODC1"
"5299","YPL135C-A",52.0279943788467,0.202508501093889,0.220502100598995,0.918397151518164,0.35841098145051,0.732900709790954,"YPL135C-A"
"5300","YPL135W",703.434498675319,-0.0976859143445103,0.108581251866143,-0.899657285817035,0.368302661198139,0.73923605569055,"ISU1"
"5301","YPL136W",17.5097130705641,-0.697938979414581,0.346788556103546,-2.01257788681523,0.0441590552480045,0.394270389491107,"YPL136W"
"5302","YPL137C",474.172000371375,-0.0340146771782304,0.112761734676321,-0.301650886055172,0.762918212323236,0.933835306429846,"GIP3"
"5303","YPL138C",508.740558485631,0.0717703145707151,0.0785030868718422,0.914235572518079,0.360593076099335,0.733453886238966,"SPP1"
"5304","YPL139C",716.867232266651,0.166995052978543,0.102391395372914,1.63094811209808,0.102901268597604,0.4976808343533,"UME1"
"5305","YPL140C",295.583810751133,0.253751489312872,0.13077080297873,1.94042923598278,0.0523275464018922,0.419269260533894,"MKK2"
"5306","YPL141C",354.380759591047,0.134071928617985,0.116983281292004,1.14607768851453,0.251763008453476,0.657277357017368,"FRK1"
"5307","YPL143W",13351.1148319546,0.201956418465473,0.108076753308298,1.86863883567427,0.0616730788620525,0.43543053166424,"RPL33A"
"5308","YPL144W",287.464616725417,0.0278084433940401,0.128026332450082,0.217208779333601,0.828045643093056,0.954000925416764,"POC4"
"5309","YPL145C",6689.04446932532,0.0581905094949047,0.108447582852161,0.536577284292556,0.591559638490239,0.862179763567205,"KES1"
"5310","YPL146C",6727.28858789246,-0.156223468434866,0.117754668475639,-1.3266859858485,0.184612578680044,0.59867058974673,"NOP53"
"5311","YPL147W",252.694286896695,0.204017602590593,0.131564883445252,1.550699527473,0.120973707822743,0.524883063382608,"PXA1"
"5312","YPL148C",120.496889575576,0.120726178495987,0.110095797558571,1.09655573757718,0.272835645449887,0.673481299002427,"PPT2"
"5313","YPL149W",500.144783424013,0.089950958378387,0.133331539778898,0.674641262881621,0.499903710556684,0.820519524920726,"ATG5"
"5314","YPL150W",216.079320261595,-0.111000835223037,0.101951715008538,-1.08875888172888,0.276260228394764,0.675625358171785,"YPL150W"
"5315","YPL151C",336.969435716825,0.151318951331796,0.102269781335343,1.47960569931816,0.138978504636043,0.552919200715693,"PRP46"
"5316","YPL152W",104.392209072644,0.270882064566874,0.149923798636079,1.80679830041131,0.0707937338182282,0.45576673501691,"RRD2"
"5317","YPL153C",157.361454624511,-0.017067878479422,0.146408429412085,-0.116577157121071,0.907195140253952,0.972845852335688,"RAD53"
"5318","YPL154C",3115.90362102041,-0.381446459355951,0.184833308207033,-2.06373225181194,0.0390431096518164,0.382986413878975,"PEP4"
"5319","YPL155C",134.822099849831,-0.0199973801619343,0.172626382691102,-0.115841969519326,0.907777787537603,0.972949279219857,"KIP2"
"5320","YPL156C",1038.2764191961,0.047875794150852,0.261682423780558,0.182953801249563,0.854834267955598,0.956967672887404,"PRM4"
"5321","YPL157W",365.397097329623,0.0404711176882767,0.109861157811661,0.368384226913553,0.712586756911686,0.91872850971408,"TGS1"
"5322","YPL158C",2236.26013568779,-0.159689284801959,0.122746505150583,-1.30096807730741,0.193269381827883,0.607479824313591,"AIM44"
"5323","YPL159C",810.985350131896,-0.119237215091899,0.0891949949194521,-1.33681508922755,0.181283002541954,0.59867058974673,"PET20"
"5324","YPL160W",8642.33422327537,0.121989262821776,0.0844121155941609,1.44516295987984,0.148412117761679,0.566033273176608,"CDC60"
"5325","YPL161C",272.143807332245,-0.0222159837508691,0.0834933833740473,-0.266080770153275,0.790177004518488,0.942643762554426,"BEM4"
"5326","YPL162C",9.49167600560357,0.142358371874939,0.395875615420803,0.359603790507825,0.719143448550416,0.921859642919758,"YPL162C"
"5327","YPL163C",2163.03022830694,-0.236769062692155,0.0930745543578937,-2.54386458603629,0.0109633577387001,0.246456281965979,"SVS1"
"5328","YPL164C",129.448609134834,-0.0985387066565281,0.142080973116043,-0.693539074905179,0.487971312810004,0.812457560389698,"MLH3"
"5329","YPL165C",86.2625060196221,-0.139504681530543,0.201244967318779,-0.693208299264265,0.488178840636351,0.812457560389698,"SET6"
"5330","YPL166W",85.3963974916431,0.227098078030045,0.17502434257113,1.29752281707758,0.194451359538716,0.607787966144312,"ATG29"
"5331","YPL167C",340.624997963164,0.00237623344401237,0.103320415889194,0.0229986825310572,0.981651323860206,0.996120339406739,"REV3"
"5332","YPL168W",378.842398958298,0.156994938147432,0.102986208954462,1.52442681152435,0.127402126710155,0.536915328231674,"YPL168W"
"5333","YPL169C",885.377201301773,-0.0559742010181172,0.102817731825478,-0.544402215691038,0.58616472142585,0.861298147168113,"MEX67"
"5334","YPL170W",1261.65566967899,0.0939620493084178,0.136053428126772,0.69062610624457,0.489800537163612,0.813465443028518,"DAP1"
"5335","YPL171C",19.673620478545,-0.205867495175539,0.320192082921896,-0.642949985823842,0.520256553332175,0.829929557118031,"OYE3"
"5336","YPL172C",309.51713899244,0.00379178700105565,0.141784360086823,0.0267433375495979,0.978664447114753,0.994412256876679,"COX10"
"5337","YPL173W",578.852525580737,0.183395820454949,0.0996513194729968,1.84037523461639,0.0657131667787125,0.442285026702233,"MRPL40"
"5338","YPL174C",268.677250022889,-0.00541511686782685,0.0969130739638908,-0.05587602009038,0.955440574173533,0.989047262849664,"NIP100"
"5339","YPL175W",425.463764743749,0.00672906688239877,0.0844977739966229,0.0796360254729044,0.936526742010344,0.981955278003384,"SPT14"
"5340","YPL176C",489.471250178831,0.129789995124523,0.120893825907361,1.07358662984145,0.283007992656342,0.683794032127534,"TRE1"
"5341","YPL177C",1132.06673146595,0.150431317652562,0.142932249439625,1.05246589375272,0.292585850483599,0.689785032054737,"CUP9"
"5342","YPL178W",422.34882710769,0.109832429937528,0.127366600273656,0.862333058286439,0.388504266136932,0.752654485021667,"CBC2"
"5343","YPL179W",610.036104325047,0.349437546765175,0.153372712356948,2.27835539578853,0.0227054116450163,0.334042967133486,"PPQ1"
"5344","YPL180W",555.000626617518,0.242804236827457,0.0867114363313097,2.80014087068911,0.00510803099038721,0.182847988318319,"TCO89"
"5345","YPL181W",1051.92937460381,0.141658377185595,0.0806930950691338,1.7555204328726,0.0791703287596515,0.470852944407749,"CTI6"
"5346","YPL183C",721.107411521334,-0.25831801287302,0.188348282643338,-1.37149120367706,0.17022188375016,0.590153461032544,"RTT10"
"5347","YPL183W-A",1063.88950428787,-0.0808387946876999,0.118744547064576,-0.68077900574026,0.496011336193663,0.817430416873895,"RTC6"
"5348","YPL184C",656.146929288237,0.0653135487859966,0.0961563135951239,0.679243477043078,0.496983603700297,0.81811471382932,"MRN1"
"5349","YPL185W",23.9675888245205,-0.0829169264986528,0.275911367414706,-0.300520153539108,0.763780426150857,0.933835306429846,"YPL185W"
"5350","YPL186C",145.217657284057,0.112152569309824,0.120183992890185,0.933173932840626,0.350730171289842,0.72841964621172,"UIP4"
"5351","YPL187W",26.0080799208527,0.240963357428952,0.240144128299293,1.00341140603962,0.31566240305595,0.708284658256979,"MF(ALPHA)1"
"5352","YPL188W",168.236179642204,0.0720869633160728,0.167252698154009,0.431006280387142,0.666463803933869,0.894951993528622,"POS5"
"5353","YPL189C-A",1798.72128641792,-0.482373682775864,0.144792838203824,-3.33147473839023,0.000863871402395724,0.0934535511568867,"COA2"
"5354","YPL189W",126.055798293257,-0.0878511292739388,0.147484599912864,-0.595663068048069,0.551400335109309,0.843614953661575,"GUP2"
"5355","YPL190C",3856.69569371372,0.0023762758851477,0.0924265017788041,0.0257098974797794,0.979488729420253,0.994890052293841,"NAB3"
"5356","YPL191C",114.156871742867,0.0622898349014048,0.144392547937298,0.431392310692197,0.666183139967939,0.894835759714819,"YPL191C"
"5357","YPL192C",49.7489662464061,0.250164222708989,0.206909290930087,1.20905263163614,0.226642625751804,0.637822512130765,"PRM3"
"5358","YPL193W",1241.70388693009,-0.0728192672029904,0.0930607371924132,-0.78249183705077,0.43392558079216,0.783462263876471,"RSA1"
"5359","YPL194W",102.202825265909,-0.0126204660800414,0.16969166429651,-0.0743729288787521,0.94071364875801,0.982697692004097,"DDC1"
"5360","YPL195W",1576.11203666559,0.145222129034879,0.0824385429356414,1.76158049212796,0.0781402023085014,0.470852944407749,"APL5"
"5361","YPL196W",228.831357287086,0.240185129328371,0.132638813132898,1.81082085744929,0.0701685865875399,0.455366578085421,"OXR1"
"5362","YPL198W",2974.33667189372,0.170109738605593,0.191776929205221,0.887018784327064,0.37506878731182,0.744214314403324,"RPL7B"
"5363","YPL199C",1631.24544893633,-0.0867873732339018,0.127418629814116,-0.681119969352291,0.49579558231563,0.817430416873895,"YPL199C"
"5364","YPL201C",17.0061124464573,-0.710779185453612,0.362296514908158,-1.96187144012079,0.0497774536448478,0.416618740497993,"YIG1"
"5365","YPL202C",628.946555909441,-0.151843147770488,0.106484675057147,-1.42596244660557,0.153879182253884,0.570935736947845,"AFT2"
"5366","YPL203W",415.562466085347,0.201327628433542,0.125325155986688,1.60644227288995,0.108176769048443,0.505158406005006,"TPK2"
"5367","YPL204W",2466.06360470134,0.0533862073857328,0.0752612730513604,0.709344995390931,0.478110412444967,0.807556584305687,"HRR25"
"5368","YPL205C",7.64548730076304,-0.689026524515261,0.469902570893506,-1.46631784372896,0.142561716498072,0.556211091107672,"YPL205C"
"5369","YPL206C",384.87480616964,-0.28893177709451,0.166332032285242,-1.73707837946104,0.082373337026774,0.470852944407749,"PGC1"
"5370","YPL207W",1063.35617276646,0.0823147886891177,0.0701760656118204,1.17297525832301,0.240805727627051,0.649789274898093,"TYW1"
"5371","YPL208W",362.441690086128,0.145345772355604,0.151448156405443,0.959706448763216,0.337202976766015,0.720565859539762,"RKM1"
"5372","YPL209C",95.9597988414338,0.166477036099231,0.171903669625804,0.968432125164135,0.332828601916833,0.720565859539762,"IPL1"
"5373","YPL210C",3368.00441476146,0.0374982693804593,0.063183300668065,0.59348386336221,0.552857379076983,0.844309364723045,"SRP72"
"5374","YPL211W",3150.62618806311,0.222680584784079,0.113186783405397,1.96737267448013,0.0491402622238037,0.413313379376313,"NIP7"
"5375","YPL212C",4426.91512091659,-0.167885083896088,0.0593593834898114,-2.82828213545891,0.00467985425500139,0.171900528843842,"PUS1"
"5376","YPL213W",659.135785776779,-0.166950158420791,0.0999399384866352,-1.67050491474053,0.09481950785884,0.483544638560363,"LEA1"
"5377","YPL214C",191.660282657094,0.0664638200297835,0.128743360241017,0.516250468415291,0.605679485700204,0.869395653122861,"THI6"
"5378","YPL215W",801.478613471218,-0.0120767251944605,0.0937350714939407,-0.128838918048312,0.897485110001028,0.971034428413858,"CBP3"
"5379","YPL216W",108.151129279536,-0.314284282612811,0.162877977650142,-1.92956891500633,0.0536602734996406,0.422795629853033,"YPL216W"
"5380","YPL217C",5038.2600626261,0.116022109729653,0.103201725905698,1.12422644787617,0.260916972172228,0.665012872384545,"BMS1"
"5381","YPL218W",9484.14076161207,-0.204886184186914,0.075488716052998,-2.71412993755346,0.00664500965181065,0.202961707843347,"SAR1"
"5382","YPL219W",102.114561346905,0.0642092606099592,0.136882720975072,0.469082292875027,0.639010815345384,0.883236788549203,"PCL8"
